0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02758,0.08295,0.11083,0.16630,0.16586,0.24945,0.24908,0.27007,0.33270,0.33206,0.33209,0.33299,0.33214,0.33336,0.33243,0.33244,0.33238,0.33235,0.33258,0.33261,0.33311,0.33265,0.33186,0.24973,0.24969,0.24902,0.16622,0.16667,0.11086,0.08339,0.02770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11058,0.18460,0.22168,0.33208,0.33206,0.33175,0.33301,0.33229,0.33208,0.33297,0.33228,0.33190,0.33237,0.33228,0.33270,0.33226,0.33224,0.33306,0.33257,0.33264,0.33257,0.33191,0.33344,0.33244,0.33306,0.33253,0.33297,0.33231,0.33273,0.33204,0.33308,0.33304,0.33266,0.33270,0.33257,0.33193,0.22231,0.18452,0.11075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11076,0.18454,0.25834,0.33275,0.33155,0.33198,0.33200,0.33202,0.33191,0.33180,0.33246,0.33180,0.33286,0.33217,0.33268,0.33234,0.33171,0.33231,0.33277,0.33248,0.33222,0.33257,0.33273,0.33251,0.33251,0.33266,0.33218,0.33310,0.33246,0.33235,0.33348,0.33253,0.33275,0.33206,0.33291,0.33297,0.33284,0.33229,0.33317,0.33215,0.33344,0.33180,0.33255,0.33284,0.25866,0.18487,0.11080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03690,0.11049,0.22133,0.33242,0.33244,0.33239,0.33217,0.33208,0.33222,0.33104,0.33200,0.33224,0.33193,0.33186,0.33215,0.33197,0.33251,0.33264,0.33284,0.33198,0.33249,0.33184,0.33264,0.33301,0.33182,0.33271,0.33308,0.33242,0.33326,0.33259,0.33291,0.33259,0.33270,0.33271,0.33237,0.33339,0.33189,0.33286,0.33315,0.33217,0.33286,0.33209,0.33310,0.33290,0.33208,0.33266,0.33322,0.33293,0.33189,0.33353,0.33202,0.33286,0.22171,0.11082,0.03692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11082,0.22149,0.33211,0.33104,0.33244,0.33197,0.33253,0.33175,0.33299,0.33191,0.33180,0.33169,0.33155,0.33235,0.33189,0.33239,0.33127,0.33288,0.33202,0.33202,0.33311,0.33218,0.33224,0.33246,0.33222,0.33280,0.33231,0.33293,0.33233,0.33242,0.33297,0.33319,0.33259,0.33255,0.33244,0.33302,0.33271,0.33244,0.33266,0.33308,0.33324,0.33164,0.33193,0.33244,0.33317,0.33197,0.33226,0.33321,0.33330,0.33200,0.33286,0.33326,0.33228,0.33270,0.33255,0.33266,0.33271,0.22171,0.11086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07369,0.18456,0.33186,0.33253,0.33211,0.33186,0.33166,0.33277,0.33162,0.33313,0.33169,0.33211,0.33191,0.33182,0.33144,0.33242,0.33215,0.33171,0.33266,0.33173,0.33257,0.33209,0.33229,0.33248,0.33249,0.33235,0.33246,0.33202,0.33271,0.33282,0.33310,0.33186,0.33326,0.33291,0.33248,0.33249,0.33191,0.33324,0.33218,0.33275,0.33277,0.33295,0.33357,0.33235,0.33206,0.33220,0.33253,0.33257,0.33271,0.33264,0.33333,0.33270,0.33239,0.33364,0.33175,0.33282,0.33280,0.33251,0.33291,0.33270,0.33264,0.33280,0.33191,0.16590,0.03701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14781,0.25803,0.33231,0.33224,0.33239,0.33193,0.33240,0.33204,0.33184,0.33266,0.33173,0.33253,0.33213,0.33206,0.33142,0.33262,0.33208,0.33177,0.33239,0.33180,0.33200,0.33167,0.33297,0.33186,0.33260,0.33228,0.33201,0.33239,0.33279,0.33209,0.33273,0.33277,0.33266,0.33235,0.33299,0.33277,0.33268,0.33248,0.33255,0.33191,0.33270,0.33249,0.33293,0.33246,0.33295,0.33235,0.33228,0.33260,0.33259,0.33253,0.33209,0.33313,0.33295,0.33211,0.33379,0.33246,0.33257,0.33290,0.33222,0.33304,0.33268,0.33321,0.33220,0.33246,0.33237,0.33193,0.33304,0.22146,0.07372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14766,0.29527,0.33268,0.33218,0.33193,0.33268,0.33187,0.33198,0.33222,0.33177,0.33182,0.33257,0.33202,0.33257,0.33138,0.33171,0.33187,0.33197,0.33244,0.33239,0.33198,0.33215,0.33171,0.33167,0.33255,0.33217,0.33217,0.33228,0.33205,0.33270,0.33277,0.33257,0.33286,0.33262,0.33255,0.33255,0.33311,0.33242,0.33255,0.33304,0.33249,0.33218,0.33215,0.33240,0.33264,0.33268,0.33284,0.33237,0.33277,0.33255,0.33242,0.33322,0.33255,0.33251,0.33248,0.33273,0.33344,0.33240,0.33299,0.33282,0.33249,0.33299,0.33264,0.33280,0.33248,0.33270,0.33197,0.33254,0.33226,0.33284,0.33146,0.25859,0.07379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14746,0.29543,0.33251,0.33239,0.33131,0.33242,0.33226,0.33253,0.33178,0.33206,0.33222,0.33184,0.33189,0.33251,0.33200,0.33184,0.33167,0.33169,0.33229,0.33220,0.33235,0.33222,0.33224,0.33193,0.33197,0.33182,0.33173,0.33251,0.33209,0.33142,0.33261,0.33235,0.33224,0.33295,0.33342,0.33195,0.33211,0.33293,0.33326,0.33239,0.33222,0.33275,0.33253,0.33249,0.33235,0.33242,0.33208,0.33260,0.33271,0.33213,0.33301,0.33310,0.33242,0.33264,0.33286,0.33191,0.33249,0.33311,0.33226,0.33270,0.33321,0.33259,0.33286,0.33242,0.33341,0.33204,0.33211,0.33363,0.33204,0.33251,0.33202,0.33184,0.33275,0.33215,0.33222,0.25812,0.07389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14739,0.29516,0.33220,0.33169,0.33198,0.33242,0.33257,0.33111,0.33266,0.33195,0.33204,0.33202,0.33209,0.33226,0.33146,0.33186,0.33187,0.33189,0.33164,0.33169,0.33206,0.33271,0.33218,0.33240,0.33200,0.33217,0.33167,0.33224,0.33224,0.33208,0.33204,0.33215,0.33218,0.33259,0.33215,0.33264,0.33315,0.33262,0.33182,0.33291,0.33255,0.33251,0.33273,0.33202,0.33228,0.33249,0.33178,0.33299,0.33173,0.33231,0.33248,0.33259,0.33361,0.33280,0.33266,0.33198,0.33291,0.33282,0.33284,0.33231,0.33217,0.33260,0.33279,0.33233,0.33324,0.33246,0.33242,0.33215,0.33282,0.33242,0.33282,0.33203,0.33198,0.33226,0.33291,0.33228,0.33204,0.33242,0.33220,0.25899,0.07378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
