0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00865,0.03448,0.06010,0.06888,0.09462,0.10386,0.10315,0.12053,0.13779,0.13724,0.13835,0.13753,0.13764,0.13721,0.13751,0.12872,0.10361,0.10298,0.10377,0.06877,0.06856,0.03449,0.01719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01730,0.04301,0.07741,0.10283,0.13796,0.13745,0.13815,0.13696,0.13768,0.13742,0.13802,0.13802,0.13755,0.13715,0.13739,0.13862,0.13720,0.13723,0.13764,0.13746,0.13749,0.13809,0.13740,0.13827,0.13790,0.13693,0.13786,0.13724,0.13747,0.10275,0.08617,0.05170,0.02569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00857,0.05189,0.08036,0.11155,0.13737,0.13750,0.13772,0.13757,0.13759,0.13709,0.13832,0.13715,0.13777,0.13724,0.13777,0.13767,0.13766,0.13714,0.13776,0.13783,0.13764,0.13796,0.13769,0.13730,0.13813,0.13817,0.13792,0.13785,0.13737,0.13774,0.13702,0.13759,0.13809,0.13716,0.13787,0.13706,0.13826,0.12056,0.08609,0.05692,0.01709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00856,0.05156,0.09485,0.13675,0.13804,0.13829,0.13728,0.13729,0.13741,0.13786,0.13746,0.13728,0.13769,0.13795,0.13724,0.13785,0.13736,0.13765,0.13825,0.13755,0.13732,0.13813,0.13716,0.13816,0.13799,0.13718,0.13731,0.13866,0.13716,0.13805,0.13739,0.13773,0.13782,0.13679,0.13734,0.13803,0.13753,0.13776,0.13728,0.13836,0.13739,0.13734,0.13747,0.13721,0.11195,0.06005,0.01728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05151,0.09178,0.12882,0.13693,0.13871,0.13718,0.13793,0.13783,0.13743,0.13692,0.13804,0.13748,0.13787,0.13731,0.13743,0.13822,0.13737,0.13732,0.13798,0.13754,0.13822,0.13747,0.13758,0.13821,0.13698,0.13847,0.13771,0.13689,0.13784,0.13851,0.13762,0.13767,0.13731,0.13787,0.13759,0.13721,0.13734,0.13785,0.13738,0.13779,0.13771,0.13786,0.13726,0.13684,0.13834,0.13782,0.13675,0.13795,0.13811,0.09400,0.05734,0.00863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00867,0.06870,0.12051,0.13788,0.13811,0.13748,0.13715,0.13821,0.13724,0.13808,0.13761,0.13760,0.13713,0.13790,0.13725,0.13777,0.13754,0.13761,0.13755,0.13819,0.13683,0.13830,0.13769,0.13728,0.13815,0.13715,0.13772,0.13789,0.13799,0.13766,0.13733,0.13812,0.13799,0.13744,0.13801,0.13709,0.13808,0.13769,0.13706,0.13841,0.13701,0.13821,0.13795,0.13743,0.13797,0.13726,0.13787,0.13818,0.13718,0.13716,0.13787,0.13784,0.13701,0.13774,0.12925,0.08586,0.01719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04545,0.12625,0.13749,0.13770,0.13805,0.13718,0.13799,0.13691,0.13796,0.13787,0.13789,0.13729,0.13783,0.13725,0.13821,0.13688,0.13779,0.13696,0.13803,0.13755,0.13802,0.13756,0.13764,0.13788,0.13768,0.13791,0.13749,0.13725,0.13871,0.13835,0.13768,0.13773,0.13828,0.13830,0.13714,0.13875,0.13766,0.13795,0.13762,0.13768,0.13816,0.13748,0.13847,0.13842,0.13692,0.13827,0.13713,0.13814,0.13758,0.13777,0.13765,0.13706,0.13737,0.13751,0.13799,0.13790,0.13728,0.13731,0.06894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05171,0.11560,0.13718,0.13777,0.13763,0.13782,0.13775,0.13736,0.13746,0.13769,0.13742,0.13804,0.13756,0.13737,0.13808,0.13769,0.13724,0.13773,0.13773,0.13774,0.13760,0.13820,0.13732,0.13832,0.13731,0.13806,0.13774,0.13868,0.13697,0.13824,0.13786,0.13885,0.13776,0.13766,0.13817,0.13849,0.13709,0.13856,0.13772,0.13778,0.13768,0.13778,0.13839,0.13727,0.13857,0.13788,0.13766,0.13808,0.13773,0.13737,0.13803,0.13781,0.13755,0.13724,0.13703,0.13775,0.13718,0.13758,0.13768,0.13720,0.13838,0.12038,0.05719,0.00859,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04320,0.12009,0.13731,0.13859,0.13757,0.13735,0.13773,0.13808,0.13724,0.13742,0.13733,0.13755,0.13792,0.13764,0.13773,0.13834,0.13754,0.13820,0.13706,0.13779,0.13764,0.13821,0.13733,0.13814,0.13791,0.13748,0.13815,0.13833,0.13787,0.13791,0.13772,0.13740,0.13843,0.13841,0.13851,0.13786,0.13785,0.13839,0.13787,0.13774,0.13776,0.13818,0.13764,0.13803,0.13794,0.13778,0.13895,0.13737,0.13808,0.13804,0.13689,0.13783,0.13775,0.13749,0.13779,0.13684,0.13844,0.13712,0.13734,0.13744,0.13757,0.13804,0.13732,0.13765,0.13751,0.12926,0.06825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01725,0.10327,0.13831,0.13730,0.13761,0.13814,0.13724,0.13746,0.13773,0.13776,0.13746,0.13800,0.13662,0.13751,0.13785,0.13815,0.13779,0.13731,0.13811,0.13749,0.13852,0.13793,0.13708,0.13864,0.13775,0.13771,0.13843,0.13738,0.13826,0.13839,0.13839,0.13755,0.13829,0.13768,0.13812,0.13847,0.13755,0.13835,0.13779,0.13853,0.13821,0.13751,0.13771,0.13811,0.13822,0.13813,0.13703,0.13879,0.13813,0.13790,0.13794,0.13795,0.13727,0.13789,0.13791,0.13798,0.13677,0.13813,0.13769,0.13751,0.13725,0.13835,0.13733,0.13767,0.13732,0.13746,0.13754,0.13737,0.13704,0.12058,0.03456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
