0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07999,0.31827,0.31350,0.29620,0.27559,0.25261,0.23309,0.21770,0.20236,0.19309,0.18919,0.18286,0.18132,0.17954,0.17893,0.17862,0.17766,0.17678,0.17689,0.17665,0.17640,0.17595,0.17497,0.17624,0.17679,0.17467,0.17486,0.17513,0.17492,0.17413,0.17398,0.17528,0.17455,0.17460,0.17313,0.17432,0.17579,0.17446,0.17472,0.17419,0.17397,0.17382,0.17436,0.17380,0.17297,0.17540,0.17482,0.17350,0.17454,0.17410,0.17602,0.17670,0.17642,0.17776,0.17481,0.17753,0.17923,0.17917,0.17958,0.18354,0.18497,0.17976,0.08897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07992,0.31917,0.31296,0.29715,0.27584,0.25339,0.23204,0.21710,0.20203,0.19312,0.18729,0.18371,0.18064,0.18119,0.17821,0.17788,0.17676,0.17619,0.17687,0.17699,0.17635,0.17558,0.17441,0.17598,0.17454,0.17679,0.17513,0.17404,0.17523,0.17552,0.17375,0.17481,0.17451,0.17389,0.17448,0.17610,0.17515,0.17387,0.17458,0.17401,0.17468,0.17262,0.17354,0.17430,0.17486,0.17469,0.17419,0.17511,0.17495,0.17512,0.17484,0.17669,0.17522,0.17556,0.17445,0.17652,0.17732,0.17759,0.17909,0.18310,0.18502,0.17938,0.08869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08046,0.31822,0.31362,0.29941,0.27601,0.25364,0.23476,0.21612,0.20387,0.19397,0.18666,0.18431,0.17987,0.18050,0.17889,0.17783,0.17891,0.17637,0.17678,0.17687,0.17538,0.17705,0.17489,0.17541,0.17553,0.17518,0.17494,0.17433,0.17522,0.17413,0.17547,0.17408,0.17559,0.17423,0.17575,0.17571,0.17336,0.17517,0.17525,0.17349,0.17463,0.17527,0.17563,0.17570,0.17345,0.17584,0.17449,0.17416,0.17593,0.17496,0.17358,0.17654,0.17586,0.17572,0.17656,0.17645,0.17843,0.17939,0.18060,0.18237,0.18445,0.18010,0.08856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08152,0.32161,0.31430,0.29823,0.27664,0.25194,0.23475,0.21794,0.20467,0.19453,0.18834,0.18361,0.18245,0.18107,0.18019,0.17797,0.17847,0.18027,0.17583,0.17746,0.17744,0.17730,0.17667,0.17735,0.17670,0.17538,0.17746,0.17553,0.17634,0.17584,0.17406,0.17590,0.17594,0.17659,0.17631,0.17659,0.17586,0.17486,0.17460,0.17552,0.17553,0.17578,0.17440,0.17559,0.17502,0.17457,0.17617,0.17565,0.17667,0.17584,0.17722,0.17474,0.17502,0.17581,0.17716,0.17827,0.17969,0.17963,0.18134,0.18270,0.18662,0.18205,0.08974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08064,0.31918,0.31725,0.29961,0.27703,0.25282,0.23555,0.21943,0.20334,0.19486,0.18923,0.18483,0.18208,0.17998,0.17928,0.17946,0.17794,0.17802,0.17861,0.17740,0.17767,0.17563,0.17698,0.17693,0.17705,0.17684,0.17521,0.17769,0.17598,0.17733,0.17736,0.17435,0.17590,0.17566,0.17453,0.17747,0.17477,0.17793,0.17458,0.17581,0.17633,0.17672,0.17676,0.17593,0.17465,0.17785,0.17602,0.17670,0.17623,0.17621,0.17811,0.17697,0.17967,0.17592,0.17690,0.17910,0.17808,0.18070,0.18233,0.18400,0.18678,0.18422,0.08982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08034,0.31964,0.31497,0.29898,0.27779,0.25405,0.23508,0.21914,0.20369,0.19498,0.18788,0.18585,0.18173,0.18045,0.18040,0.17900,0.17695,0.17811,0.17816,0.17757,0.17646,0.17743,0.17642,0.17615,0.17579,0.17702,0.17559,0.17644,0.17597,0.17588,0.17504,0.17529,0.17543,0.17433,0.17526,0.17602,0.17575,0.17619,0.17572,0.17586,0.17619,0.17544,0.17725,0.17676,0.17589,0.17478,0.17667,0.17613,0.17693,0.17694,0.17771,0.17849,0.17824,0.17611,0.17784,0.17975,0.17880,0.18127,0.18169,0.18557,0.18636,0.18243,0.08985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08134,0.32076,0.31779,0.30054,0.27782,0.25559,0.23613,0.21936,0.20397,0.19468,0.18830,0.18505,0.18187,0.18078,0.18062,0.17901,0.17698,0.17940,0.17684,0.17647,0.17710,0.17720,0.17602,0.17620,0.17617,0.17797,0.17576,0.17619,0.17640,0.17495,0.17699,0.17585,0.17530,0.17610,0.17552,0.17596,0.17554,0.17564,0.17755,0.17497,0.17558,0.17675,0.17722,0.17549,0.17672,0.17567,0.17613,0.17699,0.17670,0.17668,0.17791,0.17742,0.17785,0.17785,0.17866,0.17843,0.17994,0.18024,0.18191,0.18456,0.18740,0.18278,0.09029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08141,0.32108,0.31556,0.30248,0.27761,0.25712,0.23591,0.21959,0.20438,0.19499,0.18981,0.18462,0.18377,0.18082,0.17880,0.17963,0.17817,0.17824,0.17810,0.17728,0.17813,0.17710,0.17585,0.17655,0.17598,0.17762,0.17659,0.17601,0.17598,0.17432,0.17720,0.17511,0.17585,0.17587,0.17491,0.17627,0.17621,0.17550,0.17591,0.17534,0.17719,0.17448,0.17671,0.17571,0.17663,0.17638,0.17550,0.17688,0.17543,0.17688,0.17721,0.17628,0.17766,0.17835,0.17876,0.17854,0.17922,0.18043,0.18145,0.18500,0.18682,0.18152,0.09052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08116,0.32253,0.31668,0.30306,0.27913,0.25693,0.23738,0.22043,0.20637,0.19543,0.18866,0.18507,0.18265,0.17978,0.18037,0.17772,0.17880,0.17926,0.17779,0.17849,0.17791,0.17676,0.17701,0.17726,0.17594,0.17697,0.17579,0.17618,0.17513,0.17769,0.17449,0.17634,0.17535,0.17662,0.17564,0.17567,0.17703,0.17544,0.17693,0.17561,0.17600,0.17557,0.17622,0.17683,0.17582,0.17625,0.17598,0.17722,0.17662,0.17620,0.17663,0.17667,0.17746,0.17756,0.17806,0.18005,0.17815,0.18010,0.18381,0.18441,0.18721,0.18263,0.08973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08249,0.32166,0.31793,0.30339,0.28124,0.25674,0.23798,0.22009,0.20621,0.19571,0.18847,0.18462,0.18206,0.17963,0.18074,0.17821,0.17943,0.17777,0.17831,0.17815,0.17636,0.17790,0.17576,0.17771,0.17687,0.17573,0.17740,0.17717,0.17550,0.17484,0.17639,0.17647,0.17599,0.17487,0.17513,0.17577,0.17628,0.17451,0.17592,0.17631,0.17584,0.17434,0.17644,0.17727,0.17594,0.17511,0.17678,0.17684,0.17631,0.17559,0.17754,0.17751,0.17900,0.17670,0.17747,0.17878,0.18139,0.17951,0.18273,0.18387,0.18715,0.18425,0.08893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08174,0.32311,0.31938,0.29944,0.28038,0.25729,0.23770,0.22108,0.20600,0.19436,0.18901,0.18479,0.18290,0.18106,0.18002,0.17908,0.17825,0.17865,0.17866,0.17672,0.17823,0.17756,0.17634,0.17707,0.17755,0.17622,0.17703,0.17463,0.17509,0.17731,0.17508,0.17492,0.17681,0.17645,0.17509,0.17545,0.17568,0.17399,0.17761,0.17647,0.17524,0.17508,0.17712,0.17608,0.17660,0.17504,0.17628,0.17633,0.17650,0.17687,0.17684,0.17644,0.17790,0.17790,0.17778,0.17916,0.18193,0.17934,0.18295,0.18338,0.18655,0.18362,0.08907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08157,0.32535,0.31656,0.30372,0.28133,0.25618,0.23821,0.22126,0.20577,0.19554,0.18758,0.18560,0.18219,0.18040,0.17963,0.17921,0.17940,0.17784,0.17672,0.17814,0.17741,0.17787,0.17672,0.17597,0.17715,0.17677,0.17610,0.17418,0.17660,0.17619,0.17372,0.17480,0.17639,0.17378,0.17631,0.17547,0.17608,0.17459,0.17629,0.17544,0.17708,0.17663,0.17633,0.17506,0.17616,0.17621,0.17531,0.17744,0.17517,0.17714,0.17696,0.17797,0.17564,0.17825,0.17846,0.18005,0.18040,0.18088,0.18206,0.18285,0.18778,0.18284,0.08946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08277,0.32506,0.31677,0.30227,0.28085,0.25746,0.23824,0.22101,0.20596,0.19625,0.18937,0.18447,0.18161,0.18078,0.18102,0.17875,0.17989,0.17793,0.17729,0.17788,0.17774,0.17683,0.17607,0.17696,0.17635,0.17588,0.17560,0.17554,0.17504,0.17604,0.17561,0.17645,0.17553,0.17517,0.17536,0.17465,0.17680,0.17568,0.17510,0.17608,0.17702,0.17346,0.17645,0.17583,0.17591,0.17657,0.17640,0.17607,0.17717,0.17773,0.17695,0.17630,0.17848,0.17797,0.17942,0.17839,0.17957,0.18049,0.18266,0.18543,0.18712,0.18360,0.09124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08256,0.32313,0.31708,0.30200,0.28111,0.25548,0.23901,0.22061,0.20712,0.19387,0.18875,0.18549,0.18230,0.18127,0.18092,0.17937,0.17952,0.17787,0.17785,0.17740,0.17793,0.17668,0.17722,0.17703,0.17640,0.17518,0.17586,0.17558,0.17626,0.17558,0.17642,0.17607,0.17682,0.17570,0.17593,0.17657,0.17583,0.17592,0.17525,0.17644,0.17659,0.17527,0.17603,0.17577,0.17481,0.17810,0.17693,0.17576,0.17689,0.17786,0.17771,0.17719,0.17807,0.17942,0.17808,0.17850,0.17946,0.18212,0.18212,0.18654,0.18754,0.18445,0.08984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08110,0.32533,0.31929,0.30149,0.27985,0.25647,0.23674,0.22180,0.20657,0.19492,0.18943,0.18424,0.18236,0.18149,0.18004,0.17993,0.17975,0.17741,0.17932,0.17715,0.17778,0.17662,0.17675,0.17643,0.17653,0.17621,0.17619,0.17572,0.17554,0.17585,0.17567,0.17422,0.17688,0.17653,0.17586,0.17597,0.17598,0.17698,0.17460,0.17586,0.17542,0.17638,0.17584,0.17554,0.17527,0.17645,0.17627,0.17702,0.17661,0.17587,0.17727,0.17724,0.17718,0.17746,0.17889,0.17918,0.18110,0.18081,0.18207,0.18551,0.18857,0.18366,0.09022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08169,0.32431,0.31630,0.30262,0.28167,0.25597,0.23697,0.22022,0.20601,0.19457,0.19008,0.18458,0.18234,0.18103,0.17980,0.18014,0.17875,0.17796,0.17864,0.17742,0.17742,0.17714,0.17699,0.17731,0.17585,0.17535,0.17612,0.17609,0.17570,0.17590,0.17325,0.17539,0.17605,0.17456,0.17614,0.17547,0.17570,0.17522,0.17524,0.17572,0.17523,0.17607,0.17589,0.17631,0.17517,0.17712,0.17583,0.17724,0.17689,0.17557,0.17765,0.17736,0.17809,0.17811,0.17761,0.18002,0.18082,0.18116,0.18218,0.18559,0.18926,0.18079,0.09074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
